id,start_time,end_time,title,tags,people,venues,description
8499,"Thu, 05 Apr 2012 08:00:00 -0400","Thu, 05 Apr 2012 15:00:00 -0400",Free Gaming & Programmed Events - Friday 2,Gaming,"",Goldsworthy (Games A),"Free Gaming & Programmed Events from 5pm to 3 in the morning

See the Pinup Board to sign-up for the great games being played across the evening"
8500,"Fri, 06 Apr 2012 04:00:00 -0400","Fri, 06 Apr 2012 15:00:00 -0400",Free Gaming & Programmed Games - Friday 1,Gaming,"",Goldsworthy (Games A),"Free Gaming & Programmed Events all day to 3 in the morning

See the Pinup Board to sign-up for the great games being played across the day"
8501,"Fri, 06 Apr 2012 11:00:00 -0400","Fri, 06 Apr 2012 15:00:00 -0400",Free Gaming & Programmed Games - Friday 2,Gaming,"",Goldsworthy North,"Free Gaming & Programmed Events all day to 3 in the morning

See the Pinup Board to sign-up for the great games being played across the day"
8502,"Sat, 07 Apr 2012 06:00:00 -0400","Sat, 07 Apr 2012 15:00:00 -0400",Free Gaming & Programmed Events - Saturday 1,Gaming,"",Goldsworthy (Games A),"Free Gaming & Programmed Events all day to 3 in the morning

See the Pinup Board to sign-up for the great games being played across the day"
8503,"Sat, 07 Apr 2012 11:00:00 -0400","Sat, 07 Apr 2012 15:00:00 -0400",Free Gaming & Programmed Events - Saturday 2,Gaming,"",Goldsworthy North,"Free Gaming & Programmed Events all day to 3 in the morning

See the Pinup Board to sign-up for the great games being played across the day"
8504,"Sun, 08 Apr 2012 06:00:00 -0400","Sun, 08 Apr 2012 15:00:00 -0400",Free Gaming & Programmed Events - Doomday 1,Gaming,"",Goldsworthy (Games A),"Free Gaming & Programmed Events all day to 3 in the morning

See the Pinup Board to sign-up for the great games being played across the day"
8506,"Thu, 05 Apr 2012 06:30:00 -0400","Thu, 05 Apr 2012 08:00:00 -0400",Dinner,"","","",
8507,"Fri, 06 Apr 2012 00:30:00 -0400","Fri, 06 Apr 2012 01:30:00 -0400",Lunch,"","","",
8508,"Fri, 06 Apr 2012 06:30:00 -0400","Fri, 06 Apr 2012 08:00:00 -0400",Dinner,"","","",
8509,"Sat, 07 Apr 2012 06:30:00 -0400","Sat, 07 Apr 2012 08:00:00 -0400",Dinner,"","","",
8510,"Sat, 07 Apr 2012 00:30:00 -0400","Sat, 07 Apr 2012 01:30:00 -0400",Lunch,"","","",
8511,"Sun, 08 Apr 2012 00:30:00 -0400","Sun, 08 Apr 2012 01:30:00 -0400",Lunch,"","","",
8512,"Sun, 08 Apr 2012 06:30:00 -0400","Sun, 08 Apr 2012 08:00:00 -0400",Dinner,"","","",
8513,"Mon, 09 Apr 2012 00:00:00 -0400","Mon, 09 Apr 2012 01:00:00 -0400",Lunch,"","","",
8514,"Thu, 05 Apr 2012 08:00:00 -0400","Thu, 05 Apr 2012 10:00:00 -0400",Dungeons & Dragons RPG for Beginners,"Gaming, Role Playing Game RPG",Michael Cogan,Goldsworthy (Games B),"Ever wanted to fight a dragon, battle the Dark Hordes, steal a purse, bamboozle a troll?

Then this is the game for you.

D&D is a storytelling game where you quest for adventure or perhaps just treasure, battle deadly foes, conduct daring rescues and most of all, use your mind to solve the puzzles and mysteries that lie underneath the oh-so-innocent surface."
8515,"Fri, 06 Apr 2012 22:00:00 -0400","Sat, 07 Apr 2012 00:00:00 -0400",Games for the Family - 10am to 12pm,Gaming,Terry Chilvers,Goldsworthy (Games B),"An introduction to games that are great for the whole family. 

Short, simple and meaty games.

What better way to start the weekend?"
8516,"Sat, 07 Apr 2012 01:00:00 -0400","Sat, 07 Apr 2012 02:00:00 -0400",The Resistance,Gaming,Terry Chilvers,Goldsworthy (Games A),"Leaflet Found in Secret Hiding Place:

Printed Message Reads: 
'We are the Resistance and we work for Freedom from our oppressors

So, let us meet under the guise of a ""game"" here in this very convention. No one will suspect that this is not as it seems. Via Va Resistance!'

Handwritten:
'Imperial Spies Unite. It is time to take down the treacherous Dogs! Let us meet that this meeting and destroy the traitors from Within. Via Va NO Resistance!'"
8517,"Fri, 06 Apr 2012 01:05:00 -0400","Fri, 06 Apr 2012 02:00:00 -0400",Live Massively Multiplayer Text Adventure Game,"Card Game, Gaming",Terry Chilvers,Goldsworthy (Games A),"Parsely Games are based upon the text adventure games from the late 1970s and 1980s. 

Its like playing a computer game...except you are the character within the monitor screen.

Equipment: A whiteboard or large amount of paper

Resources: Lots and lots of players

Result: Lots and lots of fun!!!"
8518,"Sat, 07 Apr 2012 22:00:00 -0400","Sun, 08 Apr 2012 05:00:00 -0400",Magic the Gathering Tournament,"Card Game, Gaming",Brandon Sanderson,Goldsworthy South,"Magic the Gathering is the world's most popular Card Game.

Competitive, fast moving, deeply enjoyable.

Come and Play for riches and prizes.

Novices are welcome, especially if they attend the Saturday training session

Cost: $20 to attend and afterwards you walk away with a Deck of Cards worth the same amount

No private decks, all card provided"
8519,"Sun, 08 Apr 2012 02:30:00 -0400","Sun, 08 Apr 2012 03:30:00 -0400",Art Show Auction,"",Linda Deegan,Ballroom South,"Any pieces of art which received more than five bids on it will be auctioned at this time.

The Dealer's room will continue to operate!"
8520,"Sun, 08 Apr 2012 05:30:00 -0400","Sun, 08 Apr 2012 06:30:00 -0400",Dealer's Room,Dealers Room,"",Ballroom South,
8521,"Thu, 05 Apr 2012 12:00:00 -0400","Thu, 05 Apr 2012 15:00:00 -0400",Free Gaming & Programmed Events - Thursday 3,Gaming,"",Goldsworthy North,Free gaming and programmed events up to 3am - Its all fun.
8523,"Fri, 06 Apr 2012 08:00:00 -0400","Fri, 06 Apr 2012 11:00:00 -0400",Battlestar Galactica,"Board Game, Gaming","",Goldsworthy (Games B),"After the Cylon attack on the Colonies, the battered remnants of the human race are on the run, constantly searching for the next signpost on the road to Earth. They face the threat of Cylon attack from without, and treachery and crisis from within. Humanity must work together if they are to have any hope of survival…but how can they, when any of them may, in fact, be a Cylon agent?

Battlestar Galactica: The Board Game is an exciting game of mistrust, intrigue, and the struggle for survival. Based on the epic and widely-acclaimed Sci Fi Channel series, Battlestar Galactica: The Board Game puts players in the role of one of ten of their favorite characters from the show. Each playable character has their own abilities and weaknesses, and must all work together in order for humanity to have any hope of survival. However, one or more players in every game secretly side with the Cylons. Players must attempt to expose the traitor while fuel shortages, food contaminations, and political unrest threatens to tear the fleet apart.

Battlestar Galactica: The Board Game is a semi-cooperative game for 3-6 players ages 10 and up that can be played in 2-3 hours."
8524,"Thu, 05 Apr 2012 23:00:00 -0400","Fri, 06 Apr 2012 01:00:00 -0400",Incan Gold Competition,"Card Game, Gaming","",Goldsworthy (Games B),"Escape the temple, Capture lots of treasure and artifacts.

'Nough said.

The West Australian Boardgamers have donated a copy of this game to the winner of the Competition"
8525,"Sun, 08 Apr 2012 04:00:00 -0400","Sun, 08 Apr 2012 06:00:00 -0400",Mansions of Madness,"Board Game, Gaming, Role Playing Game RPG","",Goldsworthy (Games A),"Horrific monsters and spectral presences lurk in manors, crypts, schools, monasteries, and derelict buildings near Arkham, Massachusetts. Some spin dark conspiracies while others wait for hapless victims to devour or drive insane. It’s up to a handful of brave investigators to explore these cursed places and uncover the truth about the living nightmares within.

Do you dare to enter the Mansion?"
8526,"Sun, 08 Apr 2012 08:00:00 -0400","Sun, 08 Apr 2012 10:00:00 -0400",Lord of the Rings,"Board Game, Card Game, Gaming","",Goldsworthy (Games B),"The Lord of the Rings: The Card Game is a cooperative adventure game in which the players attempt to complete a scenario, each with three heroes of their choice and a deck of allies, events and attachments to support them. Each round, players send their heroes and allies to quest or to fight with enemies that engage them. However, as the heroes and allies exhaust after questing, defending, or attacking, the players' options are typically insufficient to deal with everything at once. Therefore, players need to determine whether it is more urgent to quest and make progress in the scenario while the enemy forces gain power, or to take down enemies while making no progress, not knowing what will come next.

The Lord of the Rings: The Card Game is the base game of a Living Card Game for which new adventure packs are released monthly. The base game contains three scenarios, twelve famous characters from the works of J.R.R. Tolkien (including"
8527,"Sun, 08 Apr 2012 04:30:00 -0400","Sun, 08 Apr 2012 05:30:00 -0400",2013 Launch Prep,Set Up,"",Ballroom North,
8529,"Sat, 07 Apr 2012 06:00:00 -0400","Sat, 07 Apr 2012 06:30:00 -0400",Fan Funds and You!,"","Dave Cake, John Parker, Sarah Parker",Ballroom Middle,"What are Fan Funds? Who's in contention for this year's ones?

Also _What did Dave do on his holidays?_"
8531,"Sat, 07 Apr 2012 08:00:00 -0400","Sat, 07 Apr 2012 10:00:00 -0400",Antaire: Dungeons,"Board Game, Gaming",Paul Simmons,Goldsworthy (Games B),"Explore the hidden dungeons of the land of Antaire. Fight your way through the dungeon, avoiding its traps, fighting monsters and most importantly collecting your gold.

Antaire: Dungeons is a competitive dungeon exploration game. Players compete against the dungeon and each other, trying to leave with the most gold."
8532,"Fri, 06 Apr 2012 22:30:00 -0400","Fri, 06 Apr 2012 23:30:00 -0400",When The Stars Are Right,"","Dave Cake, Keira McKenzie",Goldsworthy North,"The motif of the dead civilisation or dead race is a common one in Lovecraftian horror, even the dead planet. Much of Lovecrafts work implies that our civilisation, our race, and our planet may soon join them. Why is this sense of doom such an important part of cosmic horror? What form does a Lovecraftian apocalypse take?"
8533,"Sun, 08 Apr 2012 08:00:00 -0400","Sun, 08 Apr 2012 10:00:00 -0400",NERF!,LARP,Kaneda Cruz,Goldsworthy North,Come play with NERF guns! Compete to be the crack shot of the NERF world!
8534,"Sat, 07 Apr 2012 23:00:00 -0400","Sun, 08 Apr 2012 00:30:00 -0400",Anime card games,Card Game,Johan ,Goldsworthy (Games B),"There's a new anime card game that is spreading around the world, fast! so come over and check it out. Deck orders and booster orders will be available."
8535,"Fri, 06 Apr 2012 04:00:00 -0400","Fri, 06 Apr 2012 06:00:00 -0400",Pokemon TCG tournament,Card Game,Adam McCaw,Goldsworthy (Games B),"New to the Pokemon TCG? or an experienced player? then come along and play in a tournament. There are 3 categories to choose from; beginners, classic and league."
8536,"Fri, 06 Apr 2012 22:00:00 -0400","Fri, 06 Apr 2012 22:30:00 -0400",Pinwheels,Family Stream,Chris Creagh,Family Room (Pilbara),Come and play with the fan GoH!
8537,"Fri, 06 Apr 2012 22:30:00 -0400","Sat, 07 Apr 2012 04:00:00 -0400",Horizons - Demo Game,Gaming,"",Goldsworthy (Games B),"Horizons is a miniatures boardgame for 2 players. Normal runtime is up to 2 hours, but for today, you can play 1 hour demos.

Capture generators in order to take the central artifact. Then sneak it back to your base while your opponent tries to stop you. 

Fighting, racing, tactics and resource management. What more could you possibly need in a game?"
